fullVisitorId,PC1,PC2
7630990444463585206,-7.167352274375529,-1.3510763018776604
8782295991623923952,-7.172501885500681,-1.1223114646122885
1742342594221900254,-7.210547909093175,-0.09503508369057419
1939301959518471263,-7.159748636682732,-1.7266416157549276
211992473377834706,-7.191057306334271,-0.5285119971944106
9385739449087059097,-7.174579129754799,-1.031544028737367
1555058448433575223,-7.196653168782685,-0.67474115132916
3822128482903758269,-7.164206587300927,-1.3469440541766329
3293490086455302736,-7.154204715275194,-1.5776205312162985
4767696463076785656,-7.188430862808894,-0.8063110375167323
2744460861402887714,-7.175898437283309,-1.0684332940107817
77892169625870192,-7.2050735713123775,0.12923842000935215
6737578977018033954,-7.171524582413271,-1.1826258284154822
1014126414225856630,-7.186842877134433,-0.9175993883738242
1349347044407580240,-7.147006480411922,-1.925483983338126
8795335645430911496,-7.1648043824038,-1.1805903030616867
4253428993227363248,-7.14837048379863,-2.0192305563320807
5952103335477376257,-7.17716256602378,-1.1082180648329962
4098018820824495019,-7.176560746866232,-1.0241540142458343
344651323370574645,-6.192092992327243,-0.25682234996628633
7691975119539698405,-6.194469274857742,-0.035343627403316986
5942774005138004866,-6.1809632073567515,-1.0721333946447145
9296081457253516971,-6.149319744180297,-1.665434439529131
659445205068724423,-6.141350757548979,-2.017966546764283
2490003340507509284,-6.168719796494037,-0.5561306862179425
7061637282791223898,-6.150929220711264,-1.3141623099447366
6651087220529552909,-6.140755217308735,-1.913366485550066
8609988923011228486,-6.136829994246023,-1.6615947368601385
4116451809801323663,-6.126565668559147,-1.9435893824732746
6685188636359210190,-6.198351289832041,0.16708222546293264
9166144087725418394,-6.166270680646237,-0.993124023924611
7263661700738577107,-6.163690776556486,-1.098099795678102
5428226347997436441,-6.127805576711308,-2.267295738155075
4931757691836291634,-6.147519683357917,-1.4847146324854588
9460194802090323057,-6.1456180791618,-1.7999196065645517
6161093937825482479,-6.185425054719127,-0.46851156874907485
430735332669162802,-6.161882424294519,-1.1766882728129529
319271254573006651,-6.159653921341704,-1.131096304326865
8068765668723913445,-6.120858425392165,-1.878533346219333
7958559857861844704,-5.153210493443607,-1.3775120286637126
2343599512281622348,-5.180742217976984,-0.28031388370548316
8430181271501633128,-5.155645597311733,-1.3409384307872978
1547502775515662515,-5.181908016473885,-0.29718538450351795
9494782865150223889,-5.134468973495419,-1.6377909265672868
7305657953384157509,-5.139333430094874,-1.8178891335048004
7685039334228748625,-5.1460177460715855,-1.3306546052031458
1122585293184290604,-5.1365823667333625,-1.6472880482477288
6287866638255707003,-5.120408153981051,-2.190627835372456
2038735390046808004,-5.13565057894728,-1.4002424643348825
839631563930058947,-5.152115147916915,-1.345745382311868
1828591605779314135,-5.097858910338221,-0.6524586975006157
4253428993227363248,-5.135501709162106,-2.0399736624438614
2430294528427909012,-4.161123498804551,-0.9638713459366444
1688178530741836763,-4.14754977235406,-1.550552468999108
8628979524585669886,-4.129610610359531,-1.9098886458761348
5464671747132130379,-4.149946435313464,-1.3468071765878344
820421770555834182,-4.1287279980108265,-1.9110903837572772
348129757837522400,-4.146038128937743,-1.2951376390943201
4072569219687080414,-4.1586817135070895,-1.0209216268751784
9963131995239003867,-4.13698021081707,-1.5763665821215886
9765362802605851749,-4.1520080686092955,-1.2523629119297106
4196574575155414377,-3.1458724088195664,-1.3107669278949785
4755405140659840725,-3.1660689230787367,-0.6374790433151819
5750542199942566299,-3.1504740298232616,-0.9803417606281901
794477334633836036,-3.1290479859316305,-1.5470982628030747
4543573592065520221,-3.087720399186531,-1.9286218388806717
4412139819653436259,-3.2106517850443037,0.3701755101794059
1414579312473085431,-3.1754161308978697,-0.580430843894431
4485516767257081798,-3.1416448029510247,-1.2890230557696407
812694575487048012,-3.0441093108241932,-1.7022180957534692
5995219371397891352,-3.1690625174612777,-0.5492710596462097
5512643850306024697,-2.148656300882472,-1.6417768973556146
7489648085572203343,-1.1686985346049836,-0.6174040109888987
8694417024350721401,-1.1443757934908572,-1.4992992837169714
3493640279884553436,-1.1571736201292242,-0.955192954160401
5991513976557177691,-0.14582888515861703,-0.8714143992769888
538223952903618231,-0.14074164652304255,-1.452492230267699
434254644840643425,-0.11558867272744232,-2.3147329722653227
5479852703099971331,-0.11001436108281083,-0.9839143402435565
1250522851900232318,-0.12771256996527347,-1.5604710549129628
90376508443845889,0.9614840537990201,-1.3149833382642047
2705611481412441260,0.866113616652185,-1.2979464862397725
9954966322830254787,0.8106770096279698,-0.4439318685488525
8953472595347426011,0.8535182161708597,-0.3930247822234036
981891421905135037,1.85393572190829,-1.0846408890113892
8228886722526474783,1.9681875672589317,-1.4728280724933795
4240867464556514953,1.8684128884263285,-1.9184683285499953
956400092234399616,1.8738631980027913,-1.1164262237296325
718651648408778198,1.841137729744172,-0.2902180637730181
9053841526140028599,2.810014183857305,0.32070409660055843
716165897444382218,3.859676448236623,-1.33652938416364
2737764810653117054,4.873537142410691,-1.2853289642367658
5858108912557469122,5.828903202397081,-0.493440101253604
7889477554789085540,5.795078661839943,0.5374980787744068
4348799931486522930,7.845212843945527,-0.8499187615567408
2993815407805427336,8.83733520935641,0.48874443476508156
6130240364012719008,12.917584942483206,-1.095972891543043
1182535750278746380,15.878086669703299,-1.1083071036088736
7398014062773800238,16.853826975871385,0.5861765118430012
7972545448525039262,43.864363194539735,-0.21170651578499056
9406564071706713294,51.96554564775574,0.8127317122876007
2585651719658463921,103.07271765579698,1.7761170860623967
4694558106961614733,-7.242960522349401,1.3311412993522418
9493267503060897029,-7.2189609145435325,0.7770046941756954
4418273986338106835,-7.212013544388287,0.48715166035640245
9411642498337676954,-7.270199904896813,2.486762815875906
4278613162235792292,-7.231819675163824,1.0617374124488759
8241733750024928592,-7.241912255517605,1.4428345659751232
2740438394159468884,-7.23403553863315,1.1260207190919393
122690067904768367,-7.263119742345919,2.1463807111032196
456798128982144150,-7.225176222562803,0.9545998747659401
8327170423166258211,-7.212013544388287,0.48715166035640245
2717868529236247055,-7.212336039310097,0.5848137528120266
4677226632141618793,-7.240901321834631,1.4545018422973384
7200454829386806256,-7.242170564006874,1.3620218707366623
9929338855477901438,-7.241357448493227,1.231469664039526
1224057099204900999,-7.228814215889567,1.0878457843549827
7621547487375193139,-7.221866845734323,0.7979927505356899
4581343377093228355,-7.249281834276288,1.7666823752098308
8544281099356310428,-7.21487902154055,0.6319930628664016
5461648655425068093,-7.218470293951695,0.7441145799341834
7781762858393062100,-7.225498717484613,1.0522619672215643
298787147143052229,-7.222820766684234,1.008095772666387
5684861285355218322,-6.2217142001407995,1.1394768963847162
2852997353341781825,-6.19912593186243,0.5281166849982771
363805344352634153,-6.204042747532114,0.8589218416696608
6515159348186969115,-6.215764583414392,1.0313672143378048
8704709619186882229,-6.2077937969774135,0.7816266980355832
3405454219795748388,-5.2038405191330925,0.7503296594583746
141604973901137904,-5.211739976853915,0.9788480165872684
6965934434431049576,-4.214200599421792,1.1002161685897422
4920220041970965992,-3.1986361231285363,0.9207369376277758
1549424595824733254,0.7855188180484102,1.2688855086505002
5647526664676822145,2.7871449514456343,1.3623975128152719
9207895201946921278,7.798597129989359,1.4903442149152006
7863682740859388419,9.858034462593979,1.0672625025186462
1359365693622059283,155.51346097756362,6.9049135880835095
1758198037650718248,-7.1558734221658336,-1.6991367602555687
4086413520994752449,-7.205796640969742,-0.2214623068683646
5117138276494299191,-7.16201148883644,-1.2875092274429856
1630224547608823084,-7.211425972226942,0.032867771022269586
5749234810289318829,-7.181268952608355,-0.8420024393579907
1187627541707328425,-7.15097458971343,-1.7629457226845642
4924331792706126960,-7.193320496995158,-0.48769494496010807
1832277970691110474,-7.1804558370947085,-0.9725546460551268
5625940180336204988,-7.198835505029416,-0.2786978256410476
8036486106172285251,-7.22091632461264,0.3699001148959371
7430648907728436515,-7.208182358268477,-0.06123109093838237
1676034873721973436,-7.213575347107772,0.1370637831613016
495483713045311652,-7.175868060127393,-0.8768561792776104
3598324228140303971,-7.195207478080433,-0.5132500218633096
442335124717094094,-7.187233070314264,-0.7237642611975222
921917483138609942,-7.190262754466508,-0.6122665523001538
35794135966385,-7.169457106991235,-1.2789381218234956
517862418826661860,-7.1967181164028045,-0.6773905033134524
612017276793068569,-7.204973987008485,-0.30592835795806844
7788823733703732204,-7.168920689972148,-1.1667092130969028
117728311882118564,-7.155348444583467,-1.6487531882798638
727684956809986344,-7.191180547210819,-0.5497759576631701
2744185550138832235,-7.155348444583467,-1.6487531882798638
2998533949028757938,-7.194630065070612,-0.649659562378868
1559836549891304550,-7.189167696028011,-0.7894686524931638
731335914490745366,-7.188354580514364,-0.9200208591903001
6841750208938212784,-7.21509326963307,0.19638545556195194
2403648575640215472,-7.210368300547329,0.00218418701567135
1864963218860340163,-7.215317526410194,0.24405122636552073
8493858969205068681,-7.175763918512178,-0.737219840713803
7768412961338231742,-7.156375482194392,-1.7280919827649446
687273355451153396,-7.201684426537066,0.0695309082080715
3206322013647917054,-7.158015269304006,-1.31638300043196
4112056220621487645,-7.206157666477856,0.15146887877645188
7984495956306981054,-7.163288608077046,-1.5198616776925071
75613392021500043,-7.1881121811483855,-0.41251306697489004
5792300441362336713,-7.206200637020654,-0.16934109322249935
718587692081339187,-7.169457106991235,-1.2789381218234956
5696667685436779495,-7.150939045416178,-1.8567576854049086
2192668804117699711,-7.172853658773863,-1.2250599512219889
3677557829433150273,-7.211586639433487,0.1389784781759376
1266324746653974589,-7.176895097738318,-0.9561949737626909
57798264554915413,-7.153189462868124,-1.644770967752907
3593855093068483456,-7.156468791629722,-1.5713822943316333
9654283946930461598,-7.15106789914876,-1.606236034251253
3097295688428405435,-7.15106789914876,-1.606236034251253
1824011210552898924,-7.153189462868124,-1.644770967752907
4948575577638388972,-7.1625097368359905,-1.568791155642788
5363322519980569617,-7.179801028929108,-0.9352069174026963
212411996369922522,-7.17432158245311,-1.1318554731772832
2566559934587723334,-7.167364375388253,-1.3923158179389963
3105040396346591952,-7.160749337064429,-1.6138994483602442
2330765546221497005,-7.150376794610557,-1.9292994737995104
6165745649694489775,-7.121561525101202,-2.4803481064636905
9766124441482638212,-7.1657267235118685,-1.3882956700762812
6187857008521029109,-7.197986162814711,-0.4719280456273568
5885629554002617436,-7.161124660006004,-1.680926416333676
81611010657684999,-7.190513058077423,-0.4519974697762058
2480150710029427909,-7.18053689047238,-0.9542602925870387
217926283746213160,-7.190513058077423,-0.4519974697762058
9075372988366600031,-7.181268952608355,-0.8420024393579908
2418077207632667264,-7.226419009362795,0.4205118853246195
182198541709320605,-7.184453720342383,-0.9262234429854994
5701295320663463539,-7.1772275136439,-1.1108674168172885
7746458887826479039,-7.158779353356623,-1.678148703895574
7641440539668020235,-7.191425965269811,-0.434560766799125
7700445296713506278,-7.172853658773863,-1.2250599512219889
513355098719792212,-7.135262632419805,-2.212014327495434
6317603546143536213,-7.166883591706028,-1.4545986212380877
4345920360653572885,-7.216059509529941,0.10397454408434673
7523788058394703938,-7.20366548655805,-0.38753746949415946
2499788701709174510,-7.155562366680745,-1.8586441894620809
4376910354099327156,-7.174311745543498,-1.1024627841197037
3867327937566125737,-7.170270222504882,-1.1483859151263598
685407609829347864,-7.15097458971343,-1.7629457226845642
1002904821398839980,-7.15248552309046,-1.6017583915052354
2913962042738528266,-7.151155683750415,-1.6406014908356212
6831713930869652653,-7.1433263246124765,-1.9262193688746148
663116594020169499,-7.15659212052863,-1.5119357881956572
3871347534108400261,-7.182910755058674,-0.7812296121757815
1337916612528751731,-7.16238709958806,-1.5536304683246274
363593885366563956,-6.105700663157693,-1.5443919093748775
8564993346262273820,-6.182011383706889,0.06511588518827564
5857188717292018913,-6.138202273302944,-1.864432742903039
3256040813059967491,-6.173050950993871,-0.8748709794563176
6313469331916358907,-6.206481273832565,0.30154669295647146
5969946307680729641,-6.172137229760903,-0.6214105960059882
5456535883556479164,-6.154407694674374,-1.377856322808074
301839832510689548,-6.155912900566224,-1.448046369617548
7812042688848025995,-6.173427685194027,-0.5117375958695313
7478230262044189149,-6.1636862148724925,-1.1926410088127886
8183604451291367326,-6.146650624039993,-1.370567343585139
8344088052125239964,-6.168248660509314,-1.11836294363764
9529485389937927426,-6.158024631355922,-1.2328581118361162
1762946165174471495,-6.150262479223274,-1.6241772366771094
2357696732365378247,-6.148919590782763,-1.5654842188252474
2678017605977262322,-6.087155717929689,-3.370705461614171
9663395768707910277,-6.134494457616187,-1.9453587728845645
20637242528950990,-6.1483635699148325,-1.4165804623588918
9387745668591386565,-6.124978312206283,-1.8202862354923153
7973359238473052406,-6.200009758015268,0.08913290066753324
9349251913252485077,-6.158794806699869,-1.3311606965380414
8031344145330025812,-6.131366665019504,-1.0398642515638603
9002656977871478254,-6.186968961514898,-0.5999301507866382
4526690125952053953,-6.151678287753402,-1.3845671937947
4614445407580580022,-6.196434604128196,-0.6528258510896207
623674808673343564,-5.15642754945629,-1.3556314598642896
6407682092062253089,-5.1507201239081235,-0.583222274412929
991072392472138571,-5.176268935682455,-0.8288295044265204
7888079339106933378,-5.134052582077158,-1.9186349464888501
1748796017811043074,-5.146331730676403,-1.6070663991418321
6011303791403460960,-5.179499477328515,-0.4943440592700856
9116894912362204944,-5.150893244958436,-1.1558000852601196
8818504899141195641,-5.1443723729692445,-1.266415267626157
994202029370060197,-5.140419123316394,-1.62140900863416
6259907820022758514,-5.182896103219984,0.1263146044595057
8330803981445548549,-5.185257043778495,-0.40550442219193955
7375653808573042894,-4.144984416508461,-1.6363546796293287
2075759080528049843,-4.203299224387095,0.26653509971173733
7301968091689095501,-4.203278171436782,0.7136290542351714
8507279722831872170,-4.131479558533741,-1.6006390817102059
4547269492481044637,-4.138219507378393,-1.5914621742542083
7003978818493085585,-4.139470016010182,-1.309365812213199
1596912606849218999,-4.083679994403625,-2.783629587030783
8001054859262458669,-4.186519351889212,-0.23535387860505436
2250154392598540365,-3.1572865279741937,-0.9836440248954901
9474608716974975205,-3.1600642917118478,-0.7662613448561162
8245170289554764025,-3.1743448371722947,-0.6275684020305834
7511714701086291581,-3.0884606827534395,-2.0420325602309126
2505590266832812158,-3.138099468681872,-0.9799296158892027
9129857943289265267,-3.1373385023139457,-1.0302503857701928
5162900619426847576,-3.201047108618215,0.2431813081848971
8573650524729419392,-3.103644461723498,-1.7596319228415374
8307160304370708969,-2.1262502143171895,-1.1050759443447942
1856749147915772585,-1.9589902419062888,-6.505024267853728
997302835554846890,-2.135720632214519,-1.572231552419451
9855730533893644141,-2.1362961094437614,-1.7157799462431058
4090399446144934642,-2.1293539121374185,-1.5325548697462676
844525952587621973,-2.1835809499421273,-0.2318101978599404
9969470481229097056,-2.179639647581396,-0.3791107622852942
4152304326603398599,-1.1477521097275676,-1.2785765109646525
1900958155254275925,-1.1580054348632272,-0.9181125695158506
434254644840643425,-1.114509912673962,-2.35442877493444
8183622046800004097,-1.1944844200420757,0.25214039870024485
27563191767325777,-1.1512459088447744,-1.1882279641210562
3101414016340335614,-1.1844885090873398,-0.3285789392420279
8234192090629839438,-1.1962299604297437,0.016888350542970606
6210717908401074736,-1.1606239445226756,-0.6517528875212258
648066331244467758,-0.13575308770117886,-1.193315176798882
8677033694450169374,-0.13113551918583038,-1.048653702047008
2011028895883187035,-0.13993348472073944,-1.5309107118003342
7770299751887180175,0.8649774199204624,-1.4483730676212936
5531649744658350197,0.9821627449619378,-0.23659859787941662
9222339118634388375,0.8754645905143538,-1.7392765799131042
7034318754567840342,0.8975447531838182,-1.2925910014451978
298433697608543424,1.8606955464364132,-1.5120124542229325
2536900984292919558,1.8920000939798234,-1.7131167727273409
507124858295265769,1.9079868094704997,-0.9654014103101497
2942499456121249526,2.9052741443342067,-1.1793677664090951
683156787596660255,2.8535542568537666,-0.8285538473463925
2917816890589948522,3.91884798275313,-1.6741142272954221
5499946879736491628,3.837708048251692,-0.15804720208003972
2730781307073533358,3.844051610359295,-0.8820711652196567
5100514931968748842,4.889618790714619,-1.9482396071303565
7104401275009805042,6.892924511827114,-0.6460420497127755
8675527564559317345,6.827392436268078,-0.4992852648767878
3667951463614980921,7.980574965424212,-1.6090957150567344
7741168432587341266,7.8338038684289435,-0.425437198717422
2678017605977262322,10.954817683017152,-2.8474354267588287
2196495967507720261,12.916165743651144,-1.1391951314642648
3542741633159313566,13.927983420159178,0.5647737376326251
2057527788533402027,16.870526095093457,0.03051032631557684
9455402992743769164,22.98209445423726,-0.18805913847001018
9678694931378332183,25.8959149815063,-0.9896423316590904
9398763492259645400,27.84662529428257,-0.15492051526526082
948626668268399286,32.9622633481698,0.7125866312371566
885995796373656509,33.956595847741035,-0.7386836155872848
1106901861011569877,51.896578692644404,0.14159779743505338
3844992624099441143,-7.2496378126805,1.7241358035606227
772067169187434012,-7.2702648525169336,2.484113463891614
992771409510069083,-7.225241170182923,0.9519505227816477
4920448610633632941,-7.2525522903447674,1.7601170964559552
5165623724496015317,-7.238545036572551,1.4289227002828164
1156513238996793746,-7.237986269178983,1.6477781870130086
597762033075283717,-7.255933411376964,1.9333681433574037
2946774694868071258,-7.219025862163653,0.7743553421914029
2862639478222892490,-7.2352922546945235,1.1392881995053434
406466943091019176,-7.209077896460573,0.4857598855586702
9601395651666596657,-7.2702648525169336,2.484113463891614
306099573447361568,-7.238702085854158,1.260382057903787
6296867852693447305,-7.236594004933504,1.1957095901798869
1451144481954256544,-7.259979097629691,2.112448001692141
3100342353505100471,-7.245649456009403,1.55023509172308
4833757197111689640,-7.246828594891467,1.5543326379644518
1770148493389511131,-7.271874583390362,2.4529570642345324
3178729485761512076,-7.2477667160490435,1.6964482305141089
6232428744219595092,-7.221891339315915,0.9191967447014019
617463498357650700,-7.263317482361688,2.1942604300723216
206951855170047579,-7.221891339315915,0.9191967447014019
2679414971893882962,-7.170537751673186,-0.9466343228703978
7193422699869272281,-7.214026402467925,0.28147067403995996
5010488366459398483,-7.251779597428227,1.6397672042729703
9438506271553749291,-6.235038567361652,1.719882466828053
6022916412661278941,-6.25123223818726,2.2151037035962777
9765582884261352476,-6.207901929358378,0.7204987457330811
1002145812049500378,-6.2822092642314304,3.2186568362227463
9542172291396330091,-6.199430046964461,0.42856998284636044
9017765276287555001,-6.2356410837384,1.4626317714504915
535286677787002911,-5.245184212670601,1.851808138800035
5504981534051515569,-5.255390140724262,2.460639135322691
6751635230981343480,-5.243066858990543,2.1634664253182576
293464285201189529,-5.203084990697195,0.8903692201164802
1471515625993590685,-4.20447850744279,0.9231764233561918
313222172163179068,-4.195620958333802,0.5915850648087805
606608102413758784,-3.1943260238687468,0.5756156388631519
1129658159341118655,-3.1993344821677026,0.8738386122611999
1529274612971857752,-7.192698910415346,-0.6915598732621949
3254972405967760660,-7.2106778043334145,-0.10033378765915897
4755543687215230531,-7.189232643648131,-0.7921180044774562
6754719539919268596,-7.176890827840938,-1.0283313988806384
8718104204587923207,-7.1865404123177985,-0.6600857771350833
1140223143423424128,-7.187332095150445,-0.7589475126075657
4436639498229435823,-7.197428106966749,-0.3439303333192466
564426573685045441,-7.198902042998326,-0.4232975433537986
9707194398110294552,-7.196783064022925,-0.6800398552977448
6989216415887475825,-7.157491194214906,-1.7129533156136005
1928206621222898706,-7.217669546198623,0.3109131285184392
7408597762587393720,-7.213337068306735,0.07374306362746887
8848427999547102770,-7.201267423375324,-0.41799113624710593
497029714702770342,-7.190107235723416,-0.556610447585644
6697391978346147193,-7.197195513180559,-0.5282388982773228
8023904166869639651,-7.204847261007238,-0.16303403240173767
6446001861419205492,-7.170484596520377,-1.336008221160801
9076760663412515815,-7.1970546058786615,-0.266757413766351
9442747254358523553,-7.155717103519009,-1.5548019578845784
31946744414652376,-7.153161101052913,-1.8041300081705107
1380543766899507516,-7.186450397744136,-0.6218119818733153
6786265513681298458,-7.177865375712506,-0.9076448678298931
36832355451636478,-7.167055841363403,-1.2244239405319253
62684693490231354,-7.163894037455659,-1.3980714164427535
6708755477388177426,-7.160229190201074,-1.5471904151161757
1958878066624138876,-7.199386727054866,-0.22610567983356283
2721049987644542429,-7.17421502897186,-0.8145414625124092
1605766318712952996,-7.172913098031897,-0.7314645600005101
2081091503238368058,-7.176960045358437,-0.9588443257469833
351836087489229119,-7.1759330077475125,-0.8795055312619028
5535926034560294527,-7.176960045358437,-0.9588443257469833
9651076182446368429,-7.177596172579442,-1.0169161864220033
3487081991722846322,-7.202574783861601,0.04496630626069662
8599726629232264264,-7.1988927280164745,-0.3225662407795352
3515809752635387235,-7.216604900858453,0.4500148543558914
7907002234702731018,-7.169017611125362,-1.3157992688689824
9432112027204210015,-7.171559152877475,-0.993698065666603
1403298775523106176,-7.2017493741571865,0.06688155622377912
1809449014203259381,-7.182348206985088,-0.5674654561083395
9393897072090135178,-7.164576238424978,-1.3773630622062394
6007196403211981721,-7.185414958050035,-0.7846066040658511
2598084586615852653,-7.175828866132298,-0.7398691926980954
397530549536747585,-7.176960045358437,-0.9588443257469833
4852670601771960290,-7.188973082218523,-0.3752745147446708
6734694283365078839,-7.16245204720818,-1.5562798203089196
4871346017734810536,-7.179798787413176,-0.8992192261558082
1662935957095978918,-7.172936767886575,-1.3671466547490971
8375254697126428037,-7.160814284684549,-1.6165488003445367
7541876264155032310,-7.1823390827959255,-0.8413103157849021
2640198645085902002,-7.157206649100359,-1.6767779080171512
8858372968045152200,-7.169308132514077,-1.071696472625571
3345342051685928823,-7.184239831419265,-0.8236637349822883
768993729642516500,-7.218933674939095,0.2711283576962248
630770783932175208,-7.205038934628605,-0.30857770994236083
985383370586300461,-7.183917336497456,-0.9213258274379126
6025776529618613907,-7.220260342748683,0.5196893680796371
2932092454020033115,-7.1774319666756226,-1.046155187341509
5462596786122101926,-7.164438564370151,-1.4231002817943077
3493372527769180907,-7.186813346704473,-0.6480032355676956
915780651844226603,-7.174429539771014,-1.0665219720269525
586864435188476464,-7.197596179536571,-0.5494876486006086
1426505739048920920,-7.19550178645303,-0.5218791955525013
4844739002384759095,-7.170335170125002,-1.151035267110652
6406618450511423385,-7.167733034323795,-1.2983645875437106
3687694118394726259,-7.17438653007323,-1.1345048251615755
6233212592162082509,-7.155627314300865,-1.8612935414463734
4979342263413029565,-7.176028332523549,-1.0737319979793665
4603761151771035011,-7.160814284684549,-1.6165488003445367
292189940636322678,-7.184379336830867,-0.7563021535222162
5942445073699089733,-6.180670265065315,-0.7672256714279847
2266265264832000834,-6.173635447615966,-0.9824016447332564
9840208537815495432,-6.16293245164861,-1.2210330380648384
9002150059531265699,-6.159440901201349,-1.3897555687208374
8347170220338048220,-6.172613504135626,-0.8110327411668233
7213551578621976645,-6.144021956578116,-1.9158056312944094
4170384513091050203,-6.193606922246097,-0.39858222343267374
4188878414647587320,-6.2102930580922395,0.5962469795042226
1005776238672980190,-6.15783645940236,-1.3362088125541096
262797529628237432,-6.157053638650822,-1.3308457586322517
3853454780718464881,-6.1483739080605515,-1.3684113061285572
785011647198744908,-6.153852743386436,-1.6350465543141024
6786265513681298458,-6.137237082264177,-1.7792781037894414
4391685340151956096,-6.197967785065535,0.1245104103559466
9766124441482638212,-6.137931394849473,-1.7479830179290414
4018642397191288056,-6.176613056860663,-0.5923650002476015
5736363398257700640,-6.173115898613991,-0.87752033144061
1026272766400762289,-6.186006542396996,-0.24501555374201414
6707937803433434832,-6.155914039681481,-1.4787606999306182
7522175745855533952,-6.173740170180274,-0.9937664244657807
7907002234702731018,-6.169876297822318,-0.9516833733594753
7335486644567095295,-6.149805250075607,-1.6165233339146095
3099771311118127440,-6.208364505053076,-0.18527354937762083
5060932715873700672,-6.182448073550936,-0.6817847422218936
539297421088999204,-5.188304800632965,-0.2849661746210954
6685131937695603011,-5.16782336875836,-0.7530502058322042
2389939955436867501,-5.177279455163156,-0.25005101980786426
8617392372367987712,-5.158156266179229,-0.9431820791569525
369996188831029460,-5.152515151464799,-1.0908608339726804
4572738746713083727,-5.132573850946319,-1.9152223812171734
942551131534564266,-5.15983833029886,-0.6587473029920043
9839871831020821091,-5.187061948626322,-0.47307561929564923
442984213892863069,-5.143773160763239,-1.6429728491671736
2721049987644542429,-5.1594811407374435,-0.41067490454029115
8293442974795052808,-5.173118071647705,-0.9749000686379423
5695472051107676321,-5.145779097919386,-1.6402416267100315
2451047190299311535,-5.155341336181354,-1.4571044539502176
8109321528506199271,-4.144412756762507,-0.5710848725598502
780024495552404958,-4.153777956576479,0.008879724799034682
4213361765978853999,-4.169706452437735,-0.811184101849243
8605632501378590693,-4.145262806334742,-1.5086761631708279
8282515432303533904,-3.1644735489730698,-1.0677929368356815
1206777313828569131,-3.1421712175239005,-1.6912460195936454
7985704030757979369,-3.143916108324783,-1.0373233144261904
4317660434321487097,-3.1387309855813155,-1.6121177284693644
9393681193118502180,-3.156521145579611,-1.0571034553517706
2534496851263414547,-3.129414213842058,-1.8531253990709202
553904149065456549,-3.123770220288101,-2.2260696098023276
5726359375017710954,-2.136659881937687,-1.2657967231196834
1077563936632128735,-2.166159893326521,-1.1810635517388173
5682915948062917281,-2.1293477188845498,-1.539880464768817
7538958575337819320,-2.188482392404599,-0.027308116543887873
926503173440646600,-2.175465401865984,-0.4530600491405067
555217741612474717,-2.1646950964686846,-0.8561809193987977
3435559378947585677,-1.1504474697396836,-1.1646019964405603
972352852198964896,-0.01303858800893725,-0.5628631247341466
6376009498783766337,-0.06256654286328941,-1.527749806948689
1935288301871823773,-0.17272456346975004,-0.3179957942151471
5205363237747606926,0.9876536645358822,-0.6491528257846495
2487092345898952709,0.8587920378454306,-0.5551540647210679
3174291326963706338,1.871471563306345,-1.4244638631561863
4606197933576304560,3.8771210430991405,-0.5737746250806326
3067698018434065921,5.885186607788595,-1.2630489864108205
185927988705213227,6.8435528026223045,-0.03450755233440846
1300795041529157879,6.887455867900208,-1.4182569523208595
899195117754791015,7.902068899496037,-1.0929389324369139
4775048380368204872,8.838106186282307,-0.2389922669310071
2068794248784180187,8.88927487202755,-1.0079503336262152
6480824597592816819,8.894526613381549,-1.2028510378589978
8497952353768224330,11.820329158017108,0.8732680482834523
6139868701275931685,15.83876990146924,0.2137535807497322
2975961289848490416,17.849999724598145,-0.32158996550498314
3513351372508524008,25.00115571309514,-0.967322016866118
9074160722579155007,30.901142781486804,-0.20567933541983863
8102404584001785891,-7.251844545048347,1.6371178522886778
1794375870678371417,-7.2348977413417,1.2302729743605356
7657158600152139222,-7.24395530506002,1.4830043795737822
4729139196208203769,-7.256435059826563,1.901758044268736
329022811504168521,-7.224757817002141,0.9361087017504222
6209508657399063243,-7.23889694055931,1.346291742299584
7636278997385960153,-7.2253061178030435,0.9493011707973553
6894929703189865093,-7.215361926169724,0.6495584162075594
6804519709948472824,-7.26801139585717,2.514288602375423
205709474411189581,-7.256302267430913,1.8512289733153418
9196820168615694242,-7.23974647942332,1.4592436429134594
854949303186394753,-7.2121434396285276,0.48185295638781767
9517920032968031919,-7.226038179939017,1.0615590240264032
7592175112520969955,-7.236658952553624,1.1930602381955946
1109468273843915481,-7.24577166008024,1.5674770841325447
498543637988372169,-7.22890365709128,1.2064004265364021
6575592539810326780,-7.2219562869360345,0.9165473927171095
3499686917782549666,-7.231450437278964,1.2968446230321706
8516536302151045617,-7.224324659622666,0.7329590856767042
1809240802748583915,-7.234083846919626,1.1593501045094603
2668307328199536771,-6.21400509905364,0.9302850369641271
834179134519220835,-6.249399683050507,2.4821758477474516
16661387945511427,-6.210586906934997,1.025012636071909
6525548338119494076,-6.206797950359169,1.375671346121432
4263508099555730687,-6.276540631304828,2.5141990211965837
6308007533805913614,-6.160042841984847,-0.14509559933281055
6356927073476717414,-5.248255712366724,2.053091137048455
1332106767863391902,-4.187775685963727,0.2977716922257671
7129417616965175684,-3.1660555683672094,1.3063860293428207
2377796579303832886,-2.2186040021058737,1.1874549355004587
2192284440616742556,1.7441523325337058,2.2666320226631043
2744948336620751518,5.772642762257545,1.4861554830317687
